787699,666277,76826,558915,324786,1056360,11645,1072790,107279,466420,843617,475557,438631,467244,365620,609681,994108,85,850165,840430,11878,976893,1014590,940551,185,673593,207,120,802219,244786,25376,96721,848538,100,157336,2118,597,693134,866398,12,695721,915935,581,575264,872585,572802,11423,670292,960876,524,49026,600354,263115,18148,346698,1026436,578,293660,1417,37257,753342,556574,634492,489,823482,423,37165,205,569094,1139829,115,634649,792307,223,15121,103,1578,947,62,969492,50014,514847,106646,68718,299536,13,9806,762,33,903,70,949,59440,790462,500,665,9552,654,383498,8392,272,961,4935,679,3175,11778,497,826,1212073,2062,906126,218,77
2,1594,13322,6835,6832,,,,

7483,310,926,1297,6702,1594,13322,6835,6832,,,,

,,,,,,,,,,,,,5351,105,3061,2035,2856

,,,,,,,,,,,,,,,,,,20102,1798

1898,,,,,,,,,,,,,,,,,,,2684,6836,455,8180

1378,,,,,,,,,,,,3494,,,,,,,,,,,7912,9931,4942,4138

,,,,,,,,,,,,,,,,,,,,,,,,,,,176027

,2767,,,,5072,,,,,,,2602,,,,,,,,,,,,,,,,6795,2347

,,,,,,,,,,,,,,,,,,,,,,,,,25936,,,,,1599,5549,10119

,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1279,1384,4232

,,,,,,,,,,,,,,,,3431,,,,,,,,,,,,,,,,,,1252,,1255,1417,1418

,,,,,,,,,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

,,,,,,,,,1743,,,,,3505,,,,,,,3394,,,,,,,,,,,,,,,,,,436

,,,,,,,,,,,,,1750,,,,,,,,,,,,,,,,,,,,,5182,,,1665,,,3385,1868,3183

,,,,,1635,,,,,,,,,,,,,,,,,,,,1649,,,,,,,,,1135,,,,,,,,,4671,3013,2015,1984

,,,,,,,,,,,,,,,,,,,,,,1732,,,,,,2403,,,,,,,,,,,,,,,68,,,,8164,3535,2135

,,,,,,,,,,,,402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1171

,,,,,,,,,,2280,,,2302,,,,,,,,,,,,,,,,,,,,,,,,,2281,,,,,,,,,,,,,1788

,,,,,,,,,,,,,,,,,,,,,4038,,,,,,,,,,,,,,,,7507,,,,,,,,,,,,,,,9245

,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10378

,,,4870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

,,,1500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1817,,,,,,,,,,,,,,,,,2019

,,,,,,,,,,2233,,,,,,,,,,,,,,,,,,,,,,,,,,,,2463,,2752,,,1601,,,,,,,,,,,6250

,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1886,2474

,,,,,,,,,,,,,,,,5557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,,,,,,,,,,,,,,,,,3014

,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2235

,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198,,2303

,,,,,,,,,3038,,,1419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2081,,,84,1329

,,,,,,,,,,,,475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4705,2117,,,,,,,,,,,,,,,,,

1520,,,,,,,,,2919,,,,,,,,,,,,,4438,,,,,,46,,,,,,,,,,,,,,,1936,,,,,,,,,,,,2331,,,,,,,2483,1598

,,,,,,,,,2074,,1756,,,,,,,,,,,,3689,,,,,,,,,,,,,,1728,,,,3399,,,,,,,,,,,,,,,,,,,,,,,3229

,,,2555,,,,,,,,,,,,,2347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5550,,,,,,,,,,,,,,,,

,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2555,,,,,,,,,,,3046

,,,,,3861,,,,,,,,,,,,,,,,3350,,,,,,,1920,,,,,,,,,,,,,3141,,,,,,,,,,,,,,2255,,,,,,,,,,,2416,2639

,17352,,,,,,,,4103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6361,,,,,,,2974,,,,2341,3773,2102

,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26150

,,,6780,,,,9518,,,,,4470,,,,,,,2109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2167,,,,,,,,,,,,,,,,,2157,2782

,,,,,,,,,,,,,,,,,,,1320,,,,,,,,,,,,,,,,,,,1064,,,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,

,,,,,,,,,,,,1289,,,,,,,,,449,,3379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1033,,1186

,,,,,,,,,,,,,1667,,,,,,,,1751,,,,,,,,,,,,,,,,,,,1732,,,,,,,,,,,,,,,,,1935,,,,,,,,,,,,,,,,,,2983,2583

2279,,,,,,,,,,,,,,,,,,,,,,,3393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2673,,,,,,,3921,,,,,,,,,,,,,4341

1049,,,,,2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2058,,,,,,,,,,,,,,,1158,,,,,,,,,,60,,,,,

1907,,,,,,,,,,,,419,,,,,,,,,,,,2260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1784,,,,,,,,,,,,,,2401

,,,1135,,1637,,,,,,,,,,,,,,,,,,,,,,,1332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1564,1234

1046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83

,,,2283,,,,2376,,,,,,,,,,,,,,,,,,,,,,,,,,,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4043,,,,,,,,,,,,,3291

,,,,,,,,,,2401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5835,,,,,,,,,,,,,,,,,,,2142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2221

,,,,,,,,,,,,2041,,,,,,1171,,,,,,,,,,,,,,,,2246,,,,,,,,,,,,,,,,,,,,1024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,1720

,,,,,,,,,1351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

,,,1799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1917,,,,,,,,,,,,,,,,,,,,,,,,,1760,,,,,,

,2375,,,,,,,,1988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971,,1935,,,,,,,,2291,,,,,,,,,,,,,,,,,,,,,,1790

,5115,,,,,,2632,,,,,,,,,,,,,,,,,,2725,,,,,,,,,,,,,,,2453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

